sound,RUS_0_callout_cardinal_e
sound,RU_2_co_cardinal_ne_01_d
sound,RU_2_co_cardinal_nw_01_d
sound,RU_2_co_cardinal_n_01_d
sound,RU_2_co_cardinal_se_01_d
sound,RU_2_co_cardinal_sw_01_d
sound,RU_2_co_cardinal_s_01_d
sound,RU_2_co_cardinal_w_01_d
sound,RU_2_co_contactclock_10_01_d
sound,RU_2_co_contactclock_11_01_d
sound,RU_2_co_contactclock_12_01_d
sound,RU_2_co_contactclock_1_01_d
sound,RU_2_co_contactclock_2_01_d
sound,RU_2_co_contactclock_3_01_d
sound,RU_2_co_contactclock_4_01_d
sound,RU_2_co_contactclock_5_01_d
sound,RU_2_co_contactclock_6_01_d
sound,RU_2_co_contactclock_7_01_d
sound,RU_2_co_contactclock_8_01_d
sound,RU_2_co_contactclock_9_01_d
sound,RU_2_co_targetclock_10_01_d
sound,RU_2_co_targetclock_11_01_d
sound,RU_2_co_targetclock_12_01_d
sound,RU_2_co_targetclock_1_01_d
sound,RU_2_co_targetclock_2_01_d
sound,RU_2_co_targetclock_3_01_d
sound,RU_2_co_targetclock_4_01_d
sound,RU_2_co_targetclock_5_01_d
sound,RU_2_co_targetclock_6_01_d
sound,RU_2_co_targetclock_7_01_d
sound,RU_2_co_targetclock_8_01_d
sound,RU_2_co_targetclock_9_01_d
sound,RU_2_co_yourclock_10_01_d
sound,RU_2_co_yourclock_11_01_d
sound,RU_2_co_yourclock_12_01_d
sound,RU_2_co_yourclock_1_01_d
sound,RU_2_co_yourclock_2_01_d
sound,RU_2_co_yourclock_3_01_d
sound,RU_2_co_yourclock_4_01_d
sound,RU_2_co_yourclock_5_01_d
sound,RU_2_co_yourclock_6_01_d
sound,RU_2_co_yourclock_7_01_d
sound,RU_2_co_yourclock_8_01_d
sound,RU_2_co_yourclock_9_01_d
sound,RU_2_exposed_breaking
sound,RU_2_exposed_breaking_01_d
sound,RU_2_exposed_breaking_02_d
sound,RU_2_exposed_breaking_03_d
sound,RU_2_exposed_breaking_04_d
sound,RU_2_exposed_breaking_05_d
sound,RU_2_exposed_breaking_06_d
sound,RU_2_exposed_open
sound,RU_2_exposed_open_01_d
sound,RU_2_exposed_open_02_d
sound,RU_2_exposed_open_03_d
sound,RU_2_exposed_open_04_d
sound,RU_2_hostile_burst
sound,RU_2_hostile_burst_01_d
sound,RU_2_hostile_burst_02_d
sound,RU_2_hostile_burst_03_d
sound,RU_2_hostile_burst_04_d
sound,RU_2_hostile_burst_05_d
sound,RU_2_hostile_burst_06_d
sound,RU_2_hostile_burst_07_d
sound,RU_2_hostile_burst_08_d
sound,RU_2_hostile_burst_09_d
sound,RU_2_hostile_burst_10_d
sound,RU_2_inform_attack_grenade
sound,RU_2_inform_attack_grenade_01_d
sound,RU_2_inform_attack_grenade_02_d
sound,RU_2_inform_attack_grenade_03_d
sound,RU_2_inform_incoming_grenade
sound,RU_2_inform_incoming_grenade_01b_d
sound,RU_2_inform_incoming_grenade_01c_d
sound,RU_2_inform_incoming_grenade_01_d
sound,RU_2_inform_incoming_grenade_02b_d
sound,RU_2_inform_incoming_grenade_02_d
sound,RU_2_inform_incoming_grenade_03b_d
sound,RU_2_inform_incoming_grenade_03c_d
sound,RU_2_inform_incoming_grenade_03_d
sound,RU_2_inform_incoming_grenade_04_d
sound,RU_2_inform_incoming_grenade_05b_d
sound,RU_2_inform_incoming_grenade_05_d
sound,RU_2_inform_reloading_generic
sound,RU_2_inform_reloading_generic_01_d
sound,RU_2_inform_reloading_generic_02_d
sound,RU_2_inform_reloading_generic_03_d
sound,RU_2_inform_reloading_generic_04_d
sound,RU_2_inform_reloading_generic_05_d
sound,RU_2_inform_reloading_generic_06_d
sound,RU_2_order_action_coverme
sound,RU_2_order_action_coverme_01_d
sound,RU_2_order_action_coverme_02_d
sound,RU_2_order_action_coverme_03_d
sound,RU_2_order_action_suppress
sound,RU_2_order_action_suppress_01_d
sound,RU_2_order_action_suppress_02_d
sound,RU_2_order_action_suppress_03_d
sound,RU_2_order_action_suppress_04_d
sound,RU_2_order_action_suppress_custom
sound,RU_2_order_move_combat
sound,RU_2_order_move_combat_01_d
sound,RU_2_order_move_combat_02_d
sound,RU_2_order_move_combat_03_d
sound,RU_2_order_move_combat_04_d
sound,RU_2_reaction_casualty_generic
sound,RU_2_reaction_cas_generic_01_d
sound,RU_2_reaction_cas_generic_02_d
sound,RU_2_reaction_cas_generic_03_d
sound,RU_2_reaction_cas_generic_04_d
sound,RU_2_reaction_cas_generic_05_d
sound,RU_2_reaction_cas_generic_06_d
sound,RU_2_response_ack_yes
sound,RU_2_resp_ack_co_gnrc_affirm
sound,RU_2_resp_ack_co_gnrc_affirm_01_d
sound,RU_2_resp_ack_co_gnrc_affirm_02_d
sound,RU_2_resp_ack_co_gnrc_affirm_03_d
sound,RU_2_resp_ack_co_gnrc_affirm_04_d
sound,RU_2_resp_ack_co_gnrc_neg
sound,RU_2_resp_ack_co_gnrc_neg_01_d
sound,RU_2_resp_ack_co_gnrc_neg_02_d
sound,RU_2_resp_ack_co_gnrc_neg_03_d
sound,RU_2_resp_ack_yes_01_d
sound,RU_2_resp_ack_yes_02_d
sound,RU_2_resp_ack_yes_03_d
sound,RU_2_resp_ack_yes_04_d
sound,RU_2_resp_ack_yes_05_d
sound,RU_2_resp_ack_yes_06_d
sound,RU_2_resp_ack_yes_07_d
sound,RU_2_resp_ack_yes_08_d
sound,RU_2_stealth_alert
sound,RU_2_stealth_alert_01_p_d
sound,RU_2_stealth_alert_02_p_d
sound,RU_2_stealth_alert_03_p_d
sound,RU_2_stealth_alert_04_p_d
sound,RU_2_stealth_alert_05_d
sound,RU_2_stealth_alert_06_d
sound,RU_2_stealth_alert_07_d
sound,RU_2_stealth_alert_08_d
sound,RU_2_stealth_alert_r
sound,RU_2_threat_rpg
sound,RU_2_threat_rpg_01b_d
sound,RU_2_threat_rpg_01_d
sound,RU_2_threat_rpg_02b_d
sound,RU_2_threat_rpg_02_d
sound,RU_2_threat_rpg_03_d
sound,RU_2_threat_rpg_04_d
sound,RU_3_callout_cardinal_e
sound,RU_3_callout_cardinal_n
sound,RU_3_callout_cardinal_ne
sound,RU_3_callout_cardinal_nw
sound,RU_3_callout_cardinal_s
sound,RU_3_callout_cardinal_se
sound,RU_3_callout_cardinal_sw
sound,RU_3_callout_cardinal_w
sound,RU_3_callout_contactclock_1
sound,RU_3_callout_contactclock_10
sound,RU_3_callout_contactclock_11
sound,RU_3_callout_contactclock_12
sound,RU_3_callout_contactclock_2
sound,RU_3_callout_contactclock_3
sound,RU_3_callout_contactclock_4
sound,RU_3_callout_contactclock_5
sound,RU_3_callout_contactclock_6
sound,RU_3_callout_contactclock_7
sound,RU_3_callout_contactclock_8
sound,RU_3_callout_contactclock_9
sound,RU_3_callout_targetclock_1
sound,RU_3_callout_targetclock_10
sound,RU_3_callout_targetclock_11
sound,RU_3_callout_targetclock_12
sound,RU_3_callout_targetclock_2
sound,RU_3_callout_targetclock_3
sound,RU_3_callout_targetclock_4
sound,RU_3_callout_targetclock_5
sound,RU_3_callout_targetclock_6
sound,RU_3_callout_targetclock_7
sound,RU_3_callout_targetclock_8
sound,RU_3_callout_targetclock_9
sound,RU_3_callout_yourclock_1
sound,RU_3_callout_yourclock_10
sound,RU_3_callout_yourclock_11
sound,RU_3_callout_yourclock_12
sound,RU_3_callout_yourclock_2
sound,RU_3_callout_yourclock_3
sound,RU_3_callout_yourclock_4
sound,RU_3_callout_yourclock_5
sound,RU_3_callout_yourclock_6
sound,RU_3_callout_yourclock_7
sound,RU_3_callout_yourclock_8
sound,RU_3_callout_yourclock_9
sound,RU_3_co_cardinal_e_01_d
sound,RU_3_co_cardinal_ne_01_d
sound,RU_3_co_cardinal_nw_01_d
sound,RU_3_co_cardinal_n_01_d
sound,RU_3_co_cardinal_se_01_d
sound,RU_3_co_cardinal_sw_01_d
sound,RU_3_co_cardinal_s_01_d
sound,RU_3_co_cardinal_w_01_d
sound,RU_3_co_contactclock_10_01_d
sound,RU_3_co_contactclock_11_01_d
sound,RU_3_co_contactclock_12_01_d
sound,RU_3_co_contactclock_1_01_d
sound,RU_3_co_contactclock_2_01_d
sound,RU_3_co_contactclock_3_01_d
sound,RU_3_co_contactclock_4_01_d
sound,RU_3_co_contactclock_5_01_d
sound,RU_3_co_contactclock_6_01_d
sound,RU_3_co_contactclock_7_01_d
sound,RU_3_co_contactclock_8_01_d
sound,RU_3_co_contactclock_9_01_d
sound,RU_3_co_targetclock_10_01_d
sound,RU_3_co_targetclock_11_01_d
sound,RU_3_co_targetclock_12_01_d
sound,RU_3_co_targetclock_1_01_d
sound,RU_3_co_targetclock_2_01_d
sound,RU_3_co_targetclock_3_01_d
sound,RU_3_co_targetclock_4_01_d
sound,RU_3_co_targetclock_5_01_d
sound,RU_3_co_targetclock_6_01_d
sound,RU_3_co_targetclock_7_01_d
sound,RU_3_co_targetclock_8_01_d
sound,RU_3_co_targetclock_9_01_d
sound,RU_3_co_yourclock_10_01_d
sound,RU_3_co_yourclock_11_01_d
sound,RU_3_co_yourclock_12_01_d
sound,RU_3_co_yourclock_1_01_d
sound,RU_3_co_yourclock_2_01_d
sound,RU_3_co_yourclock_3_01_d
sound,RU_3_co_yourclock_4_01_d
sound,RU_3_co_yourclock_5_01_d
sound,RU_3_co_yourclock_6_01_d
sound,RU_3_co_yourclock_7_01_d
sound,RU_3_co_yourclock_8_01_d
sound,RU_3_co_yourclock_9_01_d
sound,RU_3_exposed_breaking
sound,RU_3_exposed_breaking_01_d
sound,RU_3_exposed_breaking_02_d
sound,RU_3_exposed_breaking_03_d
sound,RU_3_exposed_breaking_04_d
sound,RU_3_exposed_breaking_05_d
sound,RU_3_exposed_breaking_06_d
sound,RU_3_exposed_open
sound,RU_3_exposed_open_01_d
sound,RU_3_exposed_open_02_d
sound,RU_3_exposed_open_03_d
sound,RU_3_exposed_open_04_d
sound,RU_3_hostile_burst
sound,RU_3_hostile_burst_01_d
sound,RU_3_hostile_burst_02_d
sound,RU_3_hostile_burst_03_d
sound,RU_3_hostile_burst_04_d
sound,RU_3_hostile_burst_05_d
sound,RU_3_hostile_burst_06_d
sound,RU_3_hostile_burst_07_d
sound,RU_3_hostile_burst_08_d
sound,RU_3_hostile_burst_09_d
sound,RU_3_hostile_burst_10_d
sound,RU_3_inform_attack_grenade
sound,RU_3_inform_attack_grenade_01_d
sound,RU_3_inform_attack_grenade_02_d
sound,RU_3_inform_attack_grenade_03_d
sound,RU_3_inform_incoming_grenade
sound,RU_3_inform_incoming_grenade_01b_d
sound,RU_3_inform_incoming_grenade_01_d
sound,RU_3_inform_incoming_grenade_02b_d
sound,RU_3_inform_incoming_grenade_02_d
sound,RU_3_inform_incoming_grenade_03_d
sound,RU_3_inform_incoming_grenade_04_d
sound,RU_3_inform_reloading_generic
sound,RU_3_inform_reloading_generic_01_d
sound,RU_3_inform_reloading_generic_02_d
sound,RU_3_inform_reloading_generic_03_d
sound,RU_3_inform_reloading_generic_04_d
sound,RU_3_inform_reloading_generic_05_d
sound,RU_3_inform_reloading_generic_06_d
sound,RU_3_order_action_coverme
sound,RU_3_order_action_coverme_01_d
sound,RU_3_order_action_coverme_02_d
sound,RU_3_order_action_coverme_03_d
sound,RU_3_order_action_suppress
sound,RU_3_order_action_suppress_01_d
sound,RU_3_order_action_suppress_02_d
sound,RU_3_order_action_suppress_03_d
sound,RU_3_order_action_suppress_04_d
sound,RU_3_order_move_combat
sound,RU_3_order_move_combat_01_d
sound,RU_3_order_move_combat_02_d
sound,RU_3_order_move_combat_03_d
sound,RU_3_order_move_combat_04_d
sound,RU_3_reaction_casualty_generic
sound,RU_3_reaction_cas_generic_01_d
sound,RU_3_reaction_cas_generic_02_d
sound,RU_3_reaction_cas_generic_03_d
sound,RU_3_reaction_cas_generic_04_d
sound,RU_3_reaction_cas_generic_05_d
sound,RU_3_reaction_cas_generic_06_d
sound,RU_3_response_ack_yes
sound,RU_3_resp_ack_co_gnrc_affirm
sound,RU_3_resp_ack_co_gnrc_affirm_01_d
sound,RU_3_resp_ack_co_gnrc_affirm_02_d
sound,RU_3_resp_ack_co_gnrc_affirm_03_d
sound,RU_3_resp_ack_co_gnrc_affirm_04_d
sound,RU_3_resp_ack_co_gnrc_neg
sound,RU_3_resp_ack_co_gnrc_neg_01_d
sound,RU_3_resp_ack_co_gnrc_neg_02_d
sound,RU_3_resp_ack_co_gnrc_neg_03_d
sound,RU_3_resp_ack_yes_01_d
sound,RU_3_resp_ack_yes_02_d
sound,RU_3_resp_ack_yes_03_d
sound,RU_3_resp_ack_yes_04_d
sound,RU_3_resp_ack_yes_05_d
sound,RU_3_resp_ack_yes_06_d
sound,RU_3_resp_ack_yes_07_d
sound,RU_3_stealth_alert
sound,RU_3_stealth_alert_01_p_d
sound,RU_3_stealth_alert_02_p_d
sound,RU_3_stealth_alert_03_p_d
sound,RU_3_stealth_alert_04_p_d
sound,RU_3_stealth_alert_05_d
sound,RU_3_stealth_alert_06_d
sound,RU_3_stealth_alert_07_d
sound,RU_3_stealth_alert_08_d
sound,RU_3_stealth_alert_r
sound,RU_3_threat_rpg
sound,RU_3_threat_rpg_01_d
sound,RU_3_threat_rpg_02b_d
sound,RU_3_threat_rpg_02c_d
sound,RU_3_threat_rpg_02_d
sound,RU_3_threat_rpg_03_d
sound,RU_3_threat_rpg_04b_d
sound,RU_3_threat_rpg_04_d
sound,RU_4_callout_cardinal_e
sound,RU_4_callout_cardinal_n
sound,RU_4_callout_cardinal_ne
sound,RU_4_callout_cardinal_nw
sound,RU_4_callout_cardinal_s
sound,RU_4_callout_cardinal_se
sound,RU_4_callout_cardinal_sw
sound,RU_4_callout_cardinal_w
sound,RU_4_callout_contactclock_1
sound,RU_4_callout_contactclock_10
sound,RU_4_callout_contactclock_11
sound,RU_4_callout_contactclock_12
sound,RU_4_callout_contactclock_2
sound,RU_4_callout_contactclock_3
sound,RU_4_callout_contactclock_4
sound,RU_4_callout_contactclock_5
sound,RU_4_callout_contactclock_6
sound,RU_4_callout_contactclock_7
sound,RU_4_callout_contactclock_8
sound,RU_4_callout_contactclock_9
sound,RU_4_callout_targetclock_1
sound,RU_4_callout_targetclock_10
sound,RU_4_callout_targetclock_11
sound,RU_4_callout_targetclock_12
sound,RU_4_callout_targetclock_2
sound,RU_4_callout_targetclock_3
sound,RU_4_callout_targetclock_4
sound,RU_4_callout_targetclock_5
sound,RU_4_callout_targetclock_6
sound,RU_4_callout_targetclock_7
sound,RU_4_callout_targetclock_8
sound,RU_4_callout_targetclock_9
sound,RU_4_callout_yourclock_1
sound,RU_4_callout_yourclock_10
sound,RU_4_callout_yourclock_11
sound,RU_4_callout_yourclock_12
sound,RU_4_callout_yourclock_2
sound,RU_4_callout_yourclock_3
sound,RU_4_callout_yourclock_4
sound,RU_4_callout_yourclock_5
sound,RU_4_callout_yourclock_6
sound,RU_4_callout_yourclock_7
sound,RU_4_callout_yourclock_8
sound,RU_4_callout_yourclock_9
sound,RU_4_co_cardinal_e_01_d
sound,RU_4_co_cardinal_ne_01_d
sound,RU_4_co_cardinal_nw_01_d
sound,RU_4_co_cardinal_n_01_d
sound,RU_4_co_cardinal_se_01_d
sound,RU_4_co_cardinal_sw_01_d
sound,RU_4_co_cardinal_s_01_d
sound,RU_4_co_cardinal_w_01_d
sound,RU_4_co_contactclock_10_01_d
sound,RU_4_co_contactclock_11_01_d
sound,RU_4_co_contactclock_12_01_d
sound,RU_4_co_contactclock_1_01_d
sound,RU_4_co_contactclock_2_01_d
sound,RU_4_co_contactclock_3_01_d
sound,RU_4_co_contactclock_4_01_d
sound,RU_4_co_contactclock_5_01_d
sound,RU_4_co_contactclock_6_01_d
sound,RU_4_co_contactclock_7_01_d
sound,RU_4_co_contactclock_8_01_d
sound,RU_4_co_contactclock_9_01_d
sound,RU_4_co_targetclock_10_01_d
sound,RU_4_co_targetclock_11_01_d
sound,RU_4_co_targetclock_12_01_d
sound,RU_4_co_targetclock_1_01_d
sound,RU_4_co_targetclock_2_01_d
sound,RU_4_co_targetclock_3_01_d
sound,RU_4_co_targetclock_4_01_d
sound,RU_4_co_targetclock_5_01_d
sound,RU_4_co_targetclock_6_01_d
sound,RU_4_co_targetclock_7_01_d
sound,RU_4_co_targetclock_8_01_d
sound,RU_4_co_targetclock_9_01_d
sound,RU_4_co_yourclock_10_01_d
sound,RU_4_co_yourclock_11_01_d
sound,RU_4_co_yourclock_12_01_d
sound,RU_4_co_yourclock_1_01_d
sound,RU_4_co_yourclock_2_01_d
sound,RU_4_co_yourclock_3_01_d
sound,RU_4_co_yourclock_4_01_d
sound,RU_4_co_yourclock_5_01_d
sound,RU_4_co_yourclock_6_01_d
sound,RU_4_co_yourclock_7_01_d
sound,RU_4_co_yourclock_8_01_d
sound,RU_4_co_yourclock_9_01_d
sound,RU_4_exposed_breaking
sound,RU_4_exposed_breaking_01_d
sound,RU_4_exposed_breaking_02_d
sound,RU_4_exposed_breaking_03_d
sound,RU_4_exposed_breaking_04_d
sound,RU_4_exposed_breaking_05_d
sound,RU_4_exposed_breaking_06_d
sound,RU_4_exposed_open
sound,RU_4_exposed_open_01_d
sound,RU_4_exposed_open_02_d
sound,RU_4_exposed_open_03_d
sound,RU_4_exposed_open_04_d
sound,RU_4_hostile_burst
sound,RU_4_hostile_burst_01_d
sound,RU_4_hostile_burst_02_d
sound,RU_4_hostile_burst_03_d
sound,RU_4_hostile_burst_04_d
sound,RU_4_hostile_burst_05_d
sound,RU_4_hostile_burst_06_d
sound,RU_4_hostile_burst_07_d
sound,RU_4_hostile_burst_08_d
sound,RU_4_hostile_burst_09_d
sound,RU_4_hostile_burst_10_d
sound,RU_4_inform_attack_grenade
sound,RU_4_inform_attack_grenade_01_d
sound,RU_4_inform_attack_grenade_02_d
sound,RU_4_inform_attack_grenade_03_d
sound,RU_4_inform_incoming_grenade
sound,RU_4_inform_incoming_grenade_01b_d
sound,RU_4_inform_incoming_grenade_01_d
sound,RU_4_inform_incoming_grenade_02b_d
sound,RU_4_inform_incoming_grenade_02_d
sound,RU_4_inform_incoming_grenade_03_d
sound,RU_4_inform_incoming_grenade_04_d
sound,RU_4_inform_incoming_grenade_05b_d
sound,RU_4_inform_incoming_grenade_05_d
sound,RU_4_inform_reloading_generic
sound,RU_4_inform_reloading_generic_01_d
sound,RU_4_inform_reloading_generic_02_d
sound,RU_4_inform_reloading_generic_03_d
sound,RU_4_inform_reloading_generic_04_d
sound,RU_4_inform_reloading_generic_05_d
sound,RU_4_inform_reloading_generic_06_d
sound,RU_4_order_action_coverme
sound,RU_4_order_action_coverme_01_d
sound,RU_4_order_action_coverme_02_d
sound,RU_4_order_action_coverme_03_d
sound,RU_4_order_action_suppress
sound,RU_4_order_action_suppress_01_d
sound,RU_4_order_action_suppress_02_d
sound,RU_4_order_action_suppress_03_d
sound,RU_4_order_action_suppress_04_d
sound,RU_4_order_move_combat
sound,RU_4_order_move_combat_01_d
sound,RU_4_order_move_combat_02_d
sound,RU_4_order_move_combat_03_d
sound,RU_4_order_move_combat_04_d
sound,RU_4_reaction_casualty_generic
sound,RU_4_reaction_cas_generic_01_d
sound,RU_4_reaction_cas_generic_02_d
sound,RU_4_reaction_cas_generic_03_d
sound,RU_4_reaction_cas_generic_04_d
sound,RU_4_reaction_cas_generic_05_d
sound,RU_4_reaction_cas_generic_06_d
sound,RU_4_response_ack_yes
sound,RU_4_resp_ack_co_gnrc_affirm
sound,RU_4_resp_ack_co_gnrc_affirm_01_d
sound,RU_4_resp_ack_co_gnrc_affirm_02_d
sound,RU_4_resp_ack_co_gnrc_affirm_03_d
sound,RU_4_resp_ack_co_gnrc_affirm_04_d
sound,RU_4_resp_ack_co_gnrc_neg
sound,RU_4_resp_ack_co_gnrc_neg_01_d
sound,RU_4_resp_ack_co_gnrc_neg_02_d
sound,RU_4_resp_ack_co_gnrc_neg_03_d
sound,RU_4_resp_ack_yes_01_d
sound,RU_4_resp_ack_yes_02_d
sound,RU_4_resp_ack_yes_03_d
sound,RU_4_resp_ack_yes_04_d
sound,RU_4_resp_ack_yes_05_d
sound,RU_4_resp_ack_yes_06_d
sound,RU_4_resp_ack_yes_07_d
sound,RU_4_resp_ack_yes_08_d
sound,RU_4_stealth_alert
sound,RU_4_stealth_alert_01_p_d
sound,RU_4_stealth_alert_02_p_d
sound,RU_4_stealth_alert_03_p_d
sound,RU_4_stealth_alert_04_p_d
sound,RU_4_stealth_alert_05_d
sound,RU_4_stealth_alert_06_d
sound,RU_4_stealth_alert_07_d
sound,RU_4_stealth_alert_08_d
sound,RU_4_stealth_alert_r
sound,RU_4_threat_rpg
sound,RU_4_threat_rpg_01b_d
sound,RU_4_threat_rpg_01_d
sound,RU_4_threat_rpg_02b_d
sound,RU_4_threat_rpg_02_d
sound,RU_4_threat_rpg_03b_d
sound,RU_4_threat_rpg_03_d
sound,RU_4_threat_rpg_04b_d
sound,RU_4_threat_rpg_04_d
sound,RU_callout_custom